TABLET NAME,MFG DATE,EXP DATE,REC.DATE,     MRP
Abarelix,11-11-17,10-05-18,21-11-17,1466
Abatacept,28-03-18,24-09-18,07-04-18,601
Abciximab,16-04-17,13-10-17,26-04-17,1068
Abelcet,28-10-17,26-04-18,07-11-17,510
Abilify,15-03-18,11-09-18,25-03-18,632
Abraxane,27-08-17,23-02-18,06-09-17,965
Acamprosate Calcium,11-07-17,07-01-18,21-07-17,728
Acarbose,14-02-17,13-08-17,24-02-17,836
Accolate,05-03-17,01-09-17,15-03-17,406
Accretropin,03-03-18,30-08-18,13-03-18,542
AccuNeb,20-04-18,17-10-18,30-04-18,169
Accupril,14-03-17,10-09-17,24-03-17,1393
Accutane,30-03-17,26-09-17,09-04-17,213
Acebutolol,11-02-17,10-08-17,21-02-17,991
Aceon,14-02-18,13-08-18,24-02-18,1057
Acetadote,24-01-18,23-07-18,03-02-18,1274
Acetaminophen,13-10-17,11-04-18,23-10-17,241
Acetic Acid,25-04-17,22-10-17,05-05-17,240
Aci-Jel,03-01-18,02-07-18,13-01-18,992
Aciphex,21-07-17,17-01-18,31-07-17,571
Acitretin,02-04-18,29-09-18,12-04-18,1206
Aclovate,26-12-17,24-06-18,05-01-18,698
Acrivastine and Pseudoephedrine,02-04-18,29-09-18,12-04-18,124
Actemra,25-11-17,24-05-18,05-12-17,362
Acthrel,28-02-18,27-08-18,10-03-18,1431
Acticin,05-01-18,04-07-18,15-01-18,335
Actimmune,17-02-17,16-08-17,27-02-17,708
Actiq,02-03-17,29-08-17,12-03-17,558
Actisite,15-07-17,11-01-18,25-07-17,128
Activase,26-08-17,22-02-18,05-09-17,1425
Activella,17-07-17,13-01-18,27-07-17,437
Actonel,01-04-17,28-09-17,11-04-17,936
Actos,28-04-17,25-10-17,08-05-17,1232
Acular,01-06-17,28-11-17,11-06-17,1235
Acular LS,25-06-17,22-12-17,05-07-17,395
Acuvail,14-02-17,13-08-17,24-02-17,969
Acyclovir,20-05-17,16-11-17,30-05-17,1058
Sodium Bicarbonate,16-03-18,12-09-18,26-03-18,842
Bismuth Subsalicylate,24-01-18,23-07-18,03-02-18,1101
Histamine H2 Receptor Antagonists,17-03-17,13-09-17,27-03-17,324
Hyoscyamine,16-01-18,15-07-18,26-01-18,247
Proton Pump Inhibitors,14-02-18,13-08-18,24-02-18,419
Simethicone,17-03-18,13-09-18,27-03-18,995
Sodium Bicarbonate,11-09-17,10-03-18,21-09-17,1075
Anti-acne Cleansing,24-03-18,20-09-18,03-04-18,1330
Topical Antibiotics,10-04-17,07-10-17,20-04-17,570
Oral Antibiotics,28-10-17,26-04-18,07-11-17,405
Azelaic Acid,03-03-17,30-08-17,13-03-17,1045
Benzoyl Peroxide,18-10-17,16-04-18,28-10-17,972
Isotretinoin,24-03-17,20-09-17,03-04-17,1069
Keratolytics,21-11-17,20-05-18,01-12-17,308
Retinoids,21-03-18,17-09-18,31-03-18,1110
Fluorouracil,11-04-18,08-10-18,21-04-18,1106
Masoprocol,27-02-18,26-08-18,09-03-18,224
Antithrombotic Agents,11-11-17,10-05-18,21-11-17,1142
Nitroglycerin,26-04-17,23-10-17,06-05-17,1273
Angiotensin Converting Enzyme,24-09-17,23-03-18,04-10-17,535
Beta-Adrenergic Blockers,04-07-17,31-12-17,14-07-17,665
Angiotensin-Receptor Blockers,26-02-17,25-08-17,08-03-17,1252
Thrombolytics,25-06-17,22-12-17,05-07-17,1256
Adrenocorticoids,28-02-18,27-08-18,10-03-18,822
Dehydroepiandrosterone,17-03-17,13-09-17,27-03-17,534
Fusion Inhibitors,22-02-17,21-08-17,04-03-17,200
Non-Nucleoside Reverse Transcriptase Inhibitors,18-10-17,16-04-18,28-10-17,1098
Nucleoside Reverse Transcriptase Inhibitors,17-05-17,13-11-17,27-05-17,1119
Nucleotide Reverse Transcriptase Inhibitors,16-02-17,15-08-17,26-02-17,1474
Protease Inhibitors,04-07-17,31-12-17,14-07-17,540
Benzodiazepines,09-01-18,08-07-18,19-01-18,1007
Beta Adrenergic Blocking Agents,22-01-18,21-07-18,01-02-18,388
Carbamazepine,08-03-17,04-09-17,18-03-17,641
Disulfiram,25-12-17,23-06-18,04-01-18,1207
Hydroxyzine,06-07-17,02-01-18,16-07-17,1080
Lithium,26-01-18,25-07-18,05-02-18,232
Naltrexone,20-03-18,16-09-18,30-03-18,1284
Thiamine,03-01-18,02-07-18,13-01-18,396
Phenobarbital,13-04-18,10-10-18,23-04-18,1058
Adrenocorticoids,16-08-17,12-02-18,26-08-17,128
Antihistamines,28-03-18,24-09-18,07-04-18,249
Antihistamines,28-06-17,25-12-17,08-07-17,1373
Antihistamines,22-03-18,18-09-18,01-04-18,920
Azelastine,03-03-17,30-08-17,13-03-17,738
Cromolyn,01-07-17,28-12-17,11-07-17,492
Decongestants,06-10-17,04-04-18,16-10-17,1262
Ephedrine,20-11-17,19-05-18,30-11-17,1093
Hydroxyzine,04-02-17,03-08-17,14-02-17,1472
Dutasteride,29-12-17,27-06-18,08-01-18,590
Finasteride,29-05-17,25-11-17,08-06-17,823
Minoxidil,04-05-17,31-10-17,14-05-17,1146
Carbonic Anhydrase Inhibitors,03-05-17,30-10-17,13-05-17,912
Cholinesterase Inhibitors,03-02-18,02-08-18,13-02-18,891
Memantine,26-08-17,22-02-18,05-09-17,984
Chloroquine,12-08-17,08-02-18,22-08-17,396
Iodoquinol,29-11-17,28-05-18,09-12-17,834
Metronidazole,18-03-17,14-09-17,28-03-17,167
Bromocriptine,12-03-17,08-09-17,22-03-17,1455
Progestins,25-05-17,21-11-17,04-06-17,788
Riluzole,16-05-17,12-11-17,26-05-17,720
Adrenocorticoids,26-11-17,25-05-18,06-12-17,1046
Androgens,17-11-17,16-05-18,27-11-17,717
Cyclosporine,27-04-17,24-10-17,07-05-17,532
Folic Acid,07-03-18,03-09-18,17-03-18,1279
Iron Supplements,03-09-17,02-03-18,13-09-17,909
Leucovorin,09-09-17,08-03-18,19-09-17,178
Vitamin B-12,01-08-17,28-01-18,11-08-17,306
Antiplatelet Agents,18-03-18,14-09-18,28-03-18,439
Beta Adrenergic Blocking Agents,07-08-17,03-02-18,17-08-17,1465
Calcium Channel Blockers,28-01-18,27-07-18,07-02-18,1214
Ranolazine,16-03-17,12-09-17,26-03-17,880
Nitrates,02-08-17,29-01-18,12-08-17,892
Calcium Carbonate,27-03-18,23-09-18,06-04-18,374
Calcium Gluconate,18-06-17,15-12-17,28-06-17,187
Potassium Chloride,20-04-17,17-10-17,30-04-17,168
Antidepressants,31-01-18,30-07-18,10-02-18,695
Progestins,22-05-17,18-11-17,01-06-17,243
Fluoxetine,05-12-17,03-06-18,15-12-17,1311
Antidepressants,24-03-17,20-09-17,03-04-17,1016
Barbiturates,10-09-17,09-03-18,20-09-17,841
Benzodiazepines,04-04-18,01-10-18,14-04-18,413
Beta Adrenergic Blocking Agents,13-04-18,10-10-18,23-04-18,1256
Buspirone,26-09-17,25-03-18,06-10-17,349
Ergotamine,22-08-17,18-02-18,01-09-17,364
Haloperidol,15-08-17,11-02-18,25-08-17,674
Hydroxyzine,09-05-17,05-11-17,19-05-17,1446
Loxapine,16-10-17,14-04-18,26-10-17,710
Meprobamate,23-12-17,21-06-18,02-01-18,1241
Phenothiazines,25-09-17,24-03-18,05-10-17,924
Thiothixene,27-03-18,23-09-18,06-04-18,1486
Antihistamines,09-01-18,08-07-18,19-01-18,316
Dronabinol,01-07-17,28-12-17,11-07-17,1014
Megestrol,21-03-17,17-09-17,31-03-17,298
Acetaminophen,15-08-17,11-02-18,25-08-17,1273
Adrenocorticoids,20-04-17,17-10-17,30-04-17,329
Anakinra,30-07-17,26-01-18,09-08-17,1391
Antihistamines,19-07-17,15-01-18,29-07-17,1015
COX-2 Inhibitors,24-03-17,20-09-17,03-04-17,1473
NSAIDs,19-07-17,15-01-18,29-07-17,906
Aspirin,07-09-17,06-03-18,17-09-17,271
Azathioprine,18-12-17,16-06-18,28-12-17,502
Bronchodilators,05-12-17,03-06-18,15-12-17,419
Bronchodilators,24-01-18,23-07-18,03-02-18,1062
Capsaicin,28-02-18,27-08-18,10-03-18,1434
Chloroquine,09-04-17,06-10-17,19-04-17,520
Cyclosporine,12-07-17,08-01-18,22-07-17,357
Gold Compounds,29-09-17,28-03-18,09-10-17,490
Hydroxychloroquine,05-04-17,02-10-17,15-04-17,282
Leukotriene Modifiers,22-06-17,19-12-17,02-07-17,1460
Methotrexate,27-11-17,26-05-18,07-12-17,399
Tumor Necrosis Factor Blockers,29-03-18,25-09-18,08-04-18,561
Adrenocorticoids,20-12-17,18-06-18,30-12-17,1460
Bronchodilators,07-05-17,03-11-17,17-05-17,158
Bronchodilators,26-02-17,25-08-17,08-03-17,844
Cromolyn,30-03-18,26-09-18,09-04-18,1289
Ephedrine,02-08-17,29-01-18,12-08-17,316
Ipratropium,21-05-17,17-11-17,31-05-17,635
Leukotriene Modifiers,04-09-17,03-03-18,14-09-17,1471
Nedocromil,07-05-17,03-11-17,17-05-17,565
Theophylline,20-03-17,16-09-17,30-03-17,174
Antibacterials,19-04-17,16-10-17,29-04-17,258
Antifungals,24-06-17,21-12-17,04-07-17,1096
Amphetamines,25-02-17,24-08-17,07-03-17,904
Atomoxetine,21-10-17,19-04-18,31-10-17,759
Dexmethylphenidate,04-11-17,03-05-18,14-11-17,1025
Methylphenidate,31-05-17,27-11-17,10-06-17,921
Pemoline,23-03-17,19-09-17,02-04-17,1083
Guanfacine,20-04-18,17-10-18,30-04-18,323
Clonidine,07-04-17,04-10-17,17-04-17,1495
Haloperidol,17-01-18,16-07-18,27-01-18,1133
Acetohydroxamic Acid,14-09-17,13-03-18,24-09-17,562
Antibiotics,19-09-17,18-03-18,29-09-17,373
Alpha Adrenergic Receptor Blockers,23-09-17,22-03-18,03-10-17,1157
Dutasteride,24-09-17,23-03-18,04-10-17,513
Finasteride,06-09-17,05-03-18,16-09-17,948
Antipsychotics,25-07-17,21-01-18,04-08-17,874
Anticonvulsants,17-04-17,14-10-17,27-04-17,746
Lithium,30-07-17,26-01-18,09-08-17,658
Adrenocorticoids,10-03-18,06-09-18,20-03-18,1185
Anesthetics,03-11-17,02-05-18,13-11-17,1226
Dimethyl Sulfoxide,02-10-17,31-03-18,12-10-17,580
Clidinium,25-02-18,24-08-18,07-03-18,580
Propantheline,24-03-18,20-09-18,03-04-18,1405
Oxybutynin,17-04-17,14-10-17,27-04-17,1410
Antifibrinolytic Agents,27-03-18,23-09-18,06-04-18,213
Vitamin K,02-01-18,01-07-18,12-01-18,967
Cyclandelate,31-07-17,27-01-18,10-08-17,983
Intermittent Claudication Agents,20-08-17,16-02-18,30-08-17,285
Isoxsuprine,25-09-17,24-03-18,05-10-17,1294
Vitamin E,27-05-17,23-11-17,06-06-17,1139
Anticoagulants,08-04-18,05-10-18,18-04-18,212
Antiplatelets,25-07-17,21-01-18,04-08-17,184
Aspirin,16-01-18,15-07-18,26-01-18,911
Anticholinergics,26-07-17,22-01-18,05-08-17,562
Bronchodilators,11-02-17,10-08-17,21-02-17,950
Bronchodilators,23-07-17,19-01-18,02-08-17,499
Dextromethorphan,17-01-18,16-07-18,27-01-18,686
Ipratropium,23-01-18,22-07-18,02-02-18,1480
Cephalosporins,18-06-17,15-12-17,28-06-17,1094
Fluoroquinolones,14-12-17,12-06-18,24-12-17,1418
Macrolides,19-02-17,18-08-17,01-03-17,547
Sulfonamides,23-03-18,19-09-18,02-04-18,706
Tetracyclines,13-01-18,12-07-18,23-01-18,656
Antidepressants,26-03-18,22-09-18,05-04-18,1352
Lithium,12-03-18,08-09-18,22-03-18,152
Anesthetics,15-09-17,14-03-18,25-09-17,1441
Zinc Supplements,02-04-17,29-09-17,12-04-17,399
Silver Sulfadiazine,05-03-17,01-09-17,15-03-17,232
Neomycin,25-04-17,22-10-17,05-05-17,1030
Polymyxin B,08-03-18,04-09-18,18-03-18,1032
Bacitracin topical,05-01-18,04-07-18,15-01-18,1368
Adrenocorticoids,10-10-17,08-04-18,20-10-17,833
NSAIDs,02-02-18,01-08-18,12-02-18,574
Aspirin,04-03-17,31-08-17,14-03-17,1420
Adrenocorticoids,16-12-17,14-06-18,26-12-17,1443
Aminoglutethimide,26-02-18,25-08-18,08-03-18,1162
Androgens,14-06-17,11-12-17,24-06-17,788
Antiandrogens,07-10-17,05-04-18,17-10-17,745
Antifungals,30-05-17,26-11-17,09-06-17,956
Busulfan,27-10-17,25-04-18,06-11-17,1023
Capecitabine,20-03-17,16-09-17,30-03-17,784
Cholarmbucil,27-02-17,26-08-17,09-03-17,552
Cyclophosphamide,06-10-17,04-04-18,16-10-17,238
Estramustine,16-02-18,15-08-18,26-02-18,178
Estrogens,30-05-17,26-11-17,09-06-17,797
Etoposide,13-04-17,10-10-17,23-04-17,733
Flutamide,26-09-17,25-03-18,06-10-17,944
Hydroxyurea,11-03-17,07-09-17,21-03-17,1411
Imatinib,21-09-17,20-03-18,01-10-17,511
Levamisole,14-03-17,10-09-17,24-03-17,719
Lomustine,18-03-17,14-09-17,28-03-17,483
Melphalan,15-03-17,11-09-17,25-03-17,781
Mercaptopurine,24-03-17,20-09-17,03-04-17,1203
Methotrexate,17-11-17,16-05-18,27-11-17,1257
Mitotane,23-02-17,22-08-17,05-03-17,407
Paclitaxel,21-02-17,20-08-17,03-03-17,1029
Procarbazine,26-04-17,23-10-17,06-05-17,1023
Progestins,10-12-17,08-06-18,20-12-17,1221
Tamoxifen,19-08-17,15-02-18,29-08-17,475
Testolactone,15-11-17,14-05-18,25-11-17,241
Thioguanine,03-03-18,30-08-18,13-03-18,592
Thyroid Hormones,13-04-18,10-10-18,23-04-18,143
Toremifene,12-07-17,08-01-18,22-07-17,468
Fluorouracil,04-09-17,03-03-18,14-09-17,966
Masoprocol,16-05-17,12-11-17,26-05-17,738
Mechlorethamine,13-04-17,10-10-17,23-04-17,1485
Amlexanox,25-09-17,24-03-18,05-10-17,352
Bioadherent,04-06-17,01-12-17,14-06-17,1457
Anesthetics,08-04-17,05-10-17,18-04-17,1315
Corticosteroids,30-05-17,26-11-17,09-06-17,670
Acyclovir,29-05-17,25-11-17,08-06-17,511
Acetaminophen,21-11-17,20-05-18,01-12-17,453
Antihistamines,13-07-17,09-01-18,23-07-17,654
Cholestyramine,23-01-18,22-07-18,02-02-18,388
Colestipol,15-07-17,11-01-18,25-07-17,470
Ezetimibe,25-07-17,21-01-18,04-08-17,1233
Gemfibrozil,06-08-17,02-02-18,16-08-17,874
HMG-CoA Reductase Inhibitors,31-07-17,27-01-18,10-08-17,1250
Neomycin,04-04-17,01-10-17,14-04-17,790
Niacin,07-02-17,06-08-17,17-02-17,1247
Raloxifene,04-04-18,01-10-18,14-04-18,1422
Adrenocorticoids,08-03-17,04-09-17,18-03-17,1373
Bronchodilators,02-12-17,31-05-18,12-12-17,741
Bronchodilators,11-04-18,08-10-18,21-04-18,1281
Ipratropium,09-03-18,05-09-18,19-03-18,536
Tiotropium,16-03-17,12-09-17,26-03-17,1457
Colchicine,17-03-17,13-09-17,27-03-17,734
Cyclosporine,13-10-17,11-04-18,23-10-17,1372
Thiamine,24-05-17,20-11-17,03-06-17,1153
Acetaminophen,14-05-17,10-11-17,24-05-17,403
Anticholinergics,25-08-17,21-02-18,04-09-17,344
Antihistamines,03-07-17,30-12-17,13-07-17,944
Antihistamines,18-02-18,17-08-18,28-02-18,983
NSAIDs,18-01-18,17-07-18,28-01-18,955
Aspirin,25-10-17,23-04-18,04-11-17,1109
Dextromethorphan,28-10-17,26-04-18,07-11-17,937
Ephedrine,13-12-17,11-06-18,23-12-17,606
Guaifenesin,15-07-17,11-01-18,25-07-17,1029
Phenylephrine,12-04-18,09-10-18,22-04-18,911
Phenylephrine,21-08-17,17-02-18,31-08-17,1073
Pseudoephedrine,24-01-18,23-07-18,03-02-18,113
Hyoscyamine,05-12-17,03-06-18,15-12-17,660
Simethicone,20-08-17,16-02-18,30-08-17,567
Bronchodilators,18-12-17,16-06-18,28-12-17,774
Ephedrine,25-09-17,24-03-18,05-10-17,988
Oxymetazoline,24-02-18,23-08-18,06-03-18,1327
Phenylephrine,26-09-17,25-03-18,06-10-17,713
Pseudoephedrine,23-12-17,21-06-18,02-01-18,391
Xylometazoline,08-02-17,07-08-17,18-02-17,137
Angiotensin-Converting Enzyme,27-05-17,23-11-17,06-06-17,183
Digitalis Preparations,20-03-18,16-09-18,30-03-18,501
Beta-Adrenergic Blocking Agents,13-07-17,09-01-18,23-07-17,869
Beta-Adrenergic Blocking Agents and Thiazide,31-10-17,29-04-18,10-11-17,191
Diuretics,10-12-17,08-06-18,20-12-17,1075
Nitrates,02-10-17,31-03-18,12-10-17,1282
Antibacterials,31-01-18,30-07-18,10-02-18,437
Antivirals,29-11-17,28-05-18,09-12-17,1431
NSAIDs,24-03-17,20-09-17,03-04-17,1054
Antiallergic Agents,17-05-17,13-11-17,27-05-17,1405
Laxatives,09-04-18,06-10-18,19-04-18,1221
Lubiprostone,18-08-17,14-02-18,28-08-17,1076
Tegaserod,03-08-17,30-01-18,13-08-17,1208
Contraceptives,24-01-18,23-07-18,03-02-18,1127
Hydantoin,12-02-17,11-08-17,22-02-17,1072
Anticonvulsants,07-02-17,06-08-17,17-02-17,684
Barbiturates,13-02-17,12-08-17,23-02-17,1397
Benzodiazepines,25-01-18,24-07-18,04-02-18,1033
Carbamazepine,13-03-18,09-09-18,23-03-18,854
Divalproex,05-04-17,02-10-17,15-04-17,247
Felbamate,10-03-18,06-09-18,20-03-18,1414
Gabapentin,10-11-17,09-05-18,20-11-17,297
Lamotrigine,15-12-17,13-06-18,25-12-17,1242
Levetiracetam,20-06-17,17-12-17,30-06-17,140
Oxcarbazepine,25-05-17,21-11-17,04-06-17,331
Primidone,05-06-17,02-12-17,15-06-17,1204
Topiramate,04-03-18,31-08-18,14-03-18,1359
Valproic Acid,01-12-17,30-05-18,11-12-17,277
Zonisamide,08-02-17,07-08-17,18-02-17,1377
Antibacterials,19-08-17,15-02-18,29-08-17,784
Adrenocorticoids,02-02-18,01-08-18,12-02-18,132
Aminoglutethimide,02-08-17,29-01-18,12-08-17,1028
Antifungals,29-03-18,25-09-18,08-04-18,1320
Metyrapone,13-04-18,10-10-18,23-04-18,1034
Mitotane,07-02-18,06-08-18,17-02-18,909
Trilostane,28-03-18,24-09-18,07-04-18,1042
Phenazopyridine,12-02-18,11-08-18,22-02-18,143
Sulfonamides and Phenazopyridine,31-03-17,27-09-17,10-04-17,197
Nitrofurantoin,17-03-17,13-09-17,27-03-17,1273
Fosfomycin,20-03-17,16-09-17,30-03-17,855
Fluoroquinolones,14-08-17,10-02-18,24-08-17,234
Cephalosporins,25-12-17,23-06-18,04-01-18,152
Penicillins,17-10-17,15-04-18,27-10-17,1270
Antifungals,08-08-17,04-02-18,18-08-17,1427
Antiseborrheics,03-04-18,30-09-18,13-04-18,1081
Coal Tar,12-03-17,08-09-17,22-03-17,173
Buspirone,30-12-17,28-06-18,09-01-18,1413
Cholinesterase Inhibitors,20-01-18,19-07-18,30-01-18,1143
Ergoloid Mesylates,27-02-17,26-08-17,09-03-17,946
Memantine,14-07-17,10-01-18,24-07-17,913
Haloperidol,03-01-18,02-07-18,13-01-18,918
Antidepressants,01-09-17,28-02-18,11-09-17,1488
Ergoloid Mesylates,02-08-17,29-01-18,12-08-17,711
Loxapine,23-05-17,19-11-17,02-06-17,1250
Maprotiline,11-04-18,08-10-18,21-04-18,585
Methylphenidate,15-07-17,11-01-18,25-07-17,131
Selegiline,07-03-18,03-09-18,17-03-18,1189
Adrenocorticoids,29-01-18,28-07-18,08-02-18,350
Anesthetics,30-05-17,26-11-17,09-06-17,1275
Antiseborrheics,01-05-17,28-10-17,11-05-17,1356
Coal Tar,17-04-17,14-10-17,27-04-17,1251
Colchicine,29-10-17,27-04-18,08-11-17,345
Dapsone,02-03-18,29-08-18,12-03-18,1383
Keratolytics,30-03-18,26-09-18,09-04-18,692
