TABLET NAME,MFG DATE,EXP DATE,REC.DATE,     MRP
Aminobenzoate Potassium,22-10-17,20-04-18,01-11-17,646
Antidiabetic Agents,17-03-18,13-09-18,27-03-18,304
Attapulgite,15-04-18,12-10-18,25-04-18,1078
Bismuth Subsalicylate,08-08-17,04-02-18,18-08-17,1163
Charcoal Activated,11-10-17,09-04-18,21-10-17,275
Difenoxin and Atropine,29-03-17,25-09-17,08-04-17,1000
Diphenoxylate and Atropine,29-09-17,28-03-18,09-10-17,1054
Kaolin and Pectin,19-06-17,16-12-17,29-06-17,858
Loperamide,27-03-18,23-09-18,06-04-18,690
Nitazoxanide,04-06-17,01-12-17,14-06-17,1341
Paregoric,20-06-17,17-12-17,30-06-17,612
Calcium Supplements,12-03-18,08-09-18,22-03-18,391
Iron Supplements,13-05-17,09-11-17,23-05-17,902
Niacin,25-07-17,21-01-18,04-08-17,1245
Vitamin A,05-05-17,01-11-17,15-05-17,393
Vitamin B-12,17-06-17,14-12-17,27-06-17,859
Vitamin C,18-03-18,14-09-18,28-03-18,864
Vitamin D,01-03-17,28-08-17,11-03-17,1233
Vitamin E,27-12-17,25-06-18,06-01-18,208
Vitamin K,07-02-18,06-08-18,17-02-18,265
Clidinium,22-07-17,18-01-18,01-08-17,912
Difenoxin and Atropine,21-03-18,17-09-18,31-03-18,802
Dicyclomine,15-02-17,14-08-17,25-02-17,1272
Hyoscyamine,11-04-18,08-10-18,21-04-18,1431
Propantheline,24-05-17,20-11-17,03-06-17,433
Caffeine,20-11-17,19-05-18,30-11-17,845
Orphenadrine,31-03-17,27-09-17,10-04-17,935
Protectant,14-02-17,13-08-17,24-02-17,1278
Antibacterials,28-03-17,24-09-17,07-04-17,187
Anti-Inflammatory,15-04-17,12-10-17,25-04-17,216
Antipyrine,01-08-17,28-01-18,11-08-17,188
Phenylephrine,01-08-17,28-01-18,11-08-17,1127
Antipyrine and Benzocaine,18-11-17,17-05-18,28-11-17,494
Adrenocorticoids,25-03-17,21-09-17,04-04-17,843
Antibacterials,08-04-17,05-10-17,18-04-17,1390
Coal Tar,01-04-18,28-09-18,11-04-18,301
Doxepin,05-03-17,01-09-17,15-03-17,1256
Keratolytics,30-06-17,27-12-17,10-07-17,816
Adrenocorticoids,02-08-17,29-01-18,12-08-17,830
Ipratropium,07-10-17,05-04-18,17-10-17,611
Tiotropium,24-08-17,20-02-18,03-09-17,1204
Danazol,06-10-17,04-04-18,16-10-17,1471
Nafarelin,21-01-18,20-07-18,31-01-18,330
Goserelin,16-01-18,15-07-18,26-01-18,864
Leuprolide,14-02-18,13-08-18,24-02-18,430
Oral Contraceptives,05-04-18,02-10-18,15-04-18,923
Alprostadil,21-06-17,18-12-17,01-07-17,1173
Erectile Dysfunction Agents,06-01-18,05-07-18,16-01-18,536
Papaverine,06-04-18,03-10-18,16-04-18,494
Yohimbe,27-01-18,26-07-18,06-02-18,133
Metoclopramide,24-08-17,20-02-18,03-09-17,814
Proton Pump Inhibitors,07-03-17,03-09-17,17-03-17,798
Estrogen,11-09-17,10-03-18,21-09-17,693
Antiallergic Agents,27-11-17,26-05-18,07-12-17,1494
Antibacterials,16-12-17,14-06-18,26-12-17,136
Cromolyn,10-02-17,09-08-17,20-02-17,196
Cycloplegic,10-02-18,09-08-18,20-02-18,841
Decongestants,20-02-17,19-08-17,02-03-17,274
Natamycin,10-02-18,09-08-18,20-02-18,753
Phenylephrine,28-02-17,27-08-17,10-03-17,1224
Caffeine,24-09-17,23-03-18,04-10-17,369
Acetaminophen,09-05-17,05-11-17,19-05-17,1472
NSAIDs,13-06-17,10-12-17,23-06-17,324
Aspirin,01-01-18,30-06-18,11-01-18,947
Barbiturates,17-02-17,16-08-17,27-02-17,635
Chlorzoxazone and Acetaminophen,19-03-17,15-09-17,29-03-17,1203
Narcotic Analgesics and Aspirin,16-04-18,13-10-18,26-04-18,871
Salicylates,13-05-17,09-11-17,23-05-17,181
Danazol,13-02-17,12-08-17,23-02-17,1270
Vitamin E,04-05-17,31-10-17,14-05-17,590
Hydrochlorothiazide,19-10-17,17-04-18,29-10-17,526
Carbonic Anhydrase Inhibitors,29-12-17,27-06-18,08-01-18,1327
Clonidine and Chlorthalidone,22-06-17,19-12-17,02-07-17,510
Guanethidine and Hydrochlorothiazide,15-05-17,11-11-17,25-05-17,822
Hydralazine and Hydrochlorothiazide,28-06-17,25-12-17,08-07-17,402
Indapamide,02-06-17,29-11-17,12-06-17,549
Methyldopa and Thiazide Diuretics,27-03-18,23-09-18,06-04-18,503
Reserpine,01-03-17,28-08-17,11-03-17,245
Antifungals,24-03-17,20-09-17,03-04-17,129
Griseofulvin,10-10-17,08-04-18,20-10-17,247
Nystatin,19-02-17,18-08-17,01-03-17,613
Ursodiol,10-10-17,08-04-18,20-10-17,284
Proton Pump Inhibitors,02-06-17,29-11-17,12-06-17,582
Sucralfate,04-04-18,01-10-18,14-04-18,412
Podofilox,26-12-17,24-06-18,05-01-18,381
Imiquimod,14-09-17,13-03-18,24-09-17,525
Papillomavirus Vaccines,24-09-17,23-03-18,04-10-17,1090
Furazolidone,15-12-17,13-06-18,25-12-17,1037
Chlorhexidine,26-02-18,25-08-18,08-03-18,884
Erythromycins,17-03-17,13-09-17,27-03-17,1377
Penicillins,31-01-18,30-07-18,10-02-18,121
Tetracyclines,25-08-17,21-02-18,04-09-17,1355
Cephalosporins,05-12-17,03-06-18,15-12-17,372
Erythromycins,01-06-17,28-11-17,11-06-17,114
Fluoroquinolones,07-04-17,04-10-17,17-04-17,576
Macrolide Antibiotics,12-07-17,08-01-18,22-07-17,801
Penicillins,15-04-17,12-10-17,25-04-17,1096
Tetracyclines,03-08-17,30-01-18,13-08-17,681
Adrenocorticoids,02-11-17,01-05-18,12-11-17,411
Allopurinol,18-05-17,14-11-17,28-05-17,773
NSAIDs,06-04-18,03-10-18,16-04-18,260
Colchicine,07-10-17,05-04-18,17-10-17,1350
Meloxicam,21-03-18,17-09-18,31-03-18,584
Probenecid,29-10-17,27-04-18,08-11-17,1136
Probenecid and Colchicine,26-07-17,22-01-18,05-08-17,661
Sulfinpyrazone,31-12-17,29-06-18,10-01-18,743
Antharil,24-06-17,21-12-17,04-07-17,707
Finasteride,09-09-17,08-03-18,19-09-17,145
Minoxidil,18-04-17,15-10-17,28-04-17,1464
Antiallergic Agents,11-07-17,07-01-18,21-07-17,988
Antihistamines,24-03-17,20-09-17,03-04-17,422
Antihistamines,03-09-17,02-03-18,13-09-17,688
Antihistamine,16-01-18,15-07-18,26-01-18,605
Ephedrine,14-02-17,13-08-17,24-02-17,1087
Guaifenesin,05-02-17,04-08-17,15-02-17,1310
Hydroxyzine,22-05-17,18-11-17,01-06-17,863
Meclizine,18-03-18,14-09-18,28-03-18,468
Orphenadrine,28-04-17,25-10-17,08-05-17,1241
Phenylephrine,21-08-17,17-02-18,31-08-17,1206
Acetaminophen,10-03-18,06-09-18,20-03-18,1084
Antidepressants,12-03-18,08-09-18,22-03-18,596
Antihistamines,02-04-17,29-09-17,12-04-17,1130
NSAIDs,23-06-17,20-12-17,03-07-17,1052
Aspirin,27-06-17,24-12-17,07-07-17,1390
Barbiturates,03-08-17,30-01-18,13-08-17,903
Buspirone,22-02-17,21-08-17,04-03-17,889
Butorphanol,23-03-18,19-09-18,02-04-18,1222
Caffeine,25-02-17,24-08-17,07-03-17,1355
Calcium Channel Blockers,04-12-17,02-06-18,14-12-17,966
Clonidine,03-03-18,30-08-18,13-03-18,206
Divalproex,07-08-17,03-02-18,17-08-17,1018
Ergotamine,26-03-18,22-09-18,05-04-18,1497
Isometheptene,24-02-17,23-08-17,06-03-17,1286
Lithium,08-09-17,07-03-18,18-09-17,1232
Methysergide,19-03-17,15-09-17,29-03-17,392
Monoamine Oxidase Inhibitors,03-03-18,30-08-18,13-03-18,694
Triptans,17-04-17,14-10-17,27-04-17,343
Amiodarone,07-05-17,03-11-17,17-05-17,1440
Calcium Channel Blockers,18-04-18,15-10-18,28-04-18,1093
Digitalis Preparations,20-06-17,17-12-17,30-06-17,306
Disopyramide,27-02-17,26-08-17,09-03-17,718
Dofetilide,29-11-17,28-05-18,09-12-17,683
Flecainide Acetate,15-03-18,11-09-18,25-03-18,1075
Mexiletine,15-07-17,11-01-18,25-07-17,873
Moricizine,11-03-17,07-09-17,21-03-17,1194
Procainamide,06-03-17,02-09-17,16-03-17,814
Propafenone,23-10-17,21-04-18,02-11-17,319
Quinidine,04-03-18,31-08-18,14-03-18,278
Tocainide,25-05-17,21-11-17,04-06-17,1416
Antacids,20-01-18,19-07-18,30-01-18,947
Proton Pump Inhibitors,18-12-17,16-06-18,28-12-17,562
Sodium Bicarbonate,23-05-17,19-11-17,02-06-17,218
Adrenocorticoids,31-07-17,27-01-18,10-08-17,1179
Anesthetics,14-02-17,13-08-17,24-02-17,1389
Antivirals,16-02-18,15-08-18,26-02-18,801
Hydroxyzine,22-05-17,18-11-17,01-06-17,398
Haloperidol,10-03-17,06-09-17,20-03-17,663
Colesevelam,27-03-17,23-09-17,06-04-17,1155
Colestipol,18-08-17,14-02-18,28-08-17,370
Dextrothyroxine,13-04-18,10-10-18,23-04-18,429
Acarbose,11-02-17,10-08-17,21-02-17,174
Metformin,09-02-18,08-08-18,19-02-18,1050
Antithyroid Drugs,19-05-17,15-11-17,29-05-17,229
Fibrates,05-12-17,03-06-18,15-12-17,210
Gemfibrozil,28-01-18,27-07-18,07-02-18,784
Glucagon,22-11-17,21-05-18,02-12-17,542
Miglitol,21-02-18,20-08-18,03-03-18,1203
Dextrothyroxine,06-11-17,05-05-18,16-11-17,443
Thyroid Hormones,16-02-18,15-08-18,26-02-18,1382
Tolterodine,02-10-17,31-03-18,12-10-17,1430
Bromocriptine,26-12-17,24-06-18,05-01-18,1361
Clomiphene,02-09-17,01-03-18,12-09-17,241
Danazol,05-04-17,02-10-17,15-04-17,673
Progestins,05-11-17,04-05-18,15-11-17,563
Acetaminophen and Salicylates,04-02-17,03-08-17,14-02-17,1290
NSAIDs,20-08-17,16-02-18,30-08-17,1027
COX-2 Inhibitors,16-11-17,15-05-18,26-11-17,571
Aspirin,28-09-17,27-03-18,08-10-17,781
Mesalamine,24-01-18,23-07-18,03-02-18,194
Narcotic Analgesics and Aspirin,08-05-17,04-11-17,18-05-17,987
Salicylates,19-02-18,18-08-18,01-03-18,548
Adrenocorticoids,02-01-18,01-07-18,12-01-18,248
Cyclosporine,14-03-17,10-09-17,24-03-17,749
Mesalamine,05-08-17,01-02-18,15-08-17,1238
Metronidazole,02-05-17,29-10-17,12-05-17,293
Olsalazine,08-08-17,04-02-18,18-08-17,134
Ribavirin,18-04-17,15-10-17,28-04-17,880
Belladonna Alkaloids and Barbiturates,03-03-17,30-08-17,13-03-17,185
Chloral Hydrate,16-12-17,14-06-18,26-12-17,875
Melatonin,23-02-18,22-08-18,05-03-18,1370
Meprobamate,13-05-17,09-11-17,23-05-17,836
Intermittent Claudication Agents,24-02-17,23-08-17,06-03-17,342
Tegaserod,24-03-18,20-09-18,03-04-18,735
Doxepin,23-08-17,19-02-18,02-09-17,928
Melatonin,11-01-18,10-07-18,21-01-18,117
Antifungals,18-09-17,17-03-18,28-09-17,1057
Probenecid and Colchicine,03-08-17,30-01-18,13-08-17,833
Allopurinol,14-02-17,13-08-17,24-02-17,149
Cellulose Sodium Phosphate,03-08-17,30-01-18,13-08-17,841
Citrates,20-05-17,16-11-17,30-05-17,879
Diuretics,20-02-18,19-08-18,02-03-18,532
Penicillamine,07-04-17,04-10-17,17-04-17,756
Sodium Bicarbonate,05-03-18,01-09-18,15-03-18,614
Tiopronin,02-04-18,29-09-18,12-04-18,1061
Antihistamines,04-11-17,03-05-18,14-11-17,1454
Benzodiazepines,21-06-17,18-12-17,01-07-17,1126
Meclizine,03-09-17,02-03-18,13-09-17,269
Cyclandelate,29-08-17,25-02-18,08-09-17,1453
Orphenadrine,11-02-17,10-08-17,21-02-17,260
Pentoxifylline,02-01-18,01-07-18,12-01-18,1164
Quinine,01-04-18,28-09-18,11-04-18,1166
Imatinib,10-04-18,07-10-18,20-04-18,199
Thioguanine,09-04-17,06-10-17,19-04-17,1118
Adrenocorticoids,28-02-17,27-08-17,10-03-17,986
Hydroxychloroquine,29-11-17,28-05-18,09-12-17,741
Methotrexate,02-07-17,29-12-17,12-07-17,462
Quinacrine,01-09-17,28-02-18,11-09-17,315
Cephalosporins,01-09-17,28-02-18,11-09-17,193
Erythromycins,17-01-18,16-07-18,27-01-18,1159
Macrolide Antibiotics,14-10-17,12-04-18,24-10-17,599
Penicillins,10-02-18,09-08-18,20-02-18,854
Tetracyclines,08-08-17,04-02-18,18-08-17,652
Vitamin K,13-07-17,09-01-18,23-07-17,1473
Quinacrine,29-06-17,26-12-17,09-07-17,1063
Antimalarial,11-03-17,07-09-17,21-03-17,1439
Atovaquone,25-02-17,24-08-17,07-03-17,612
Chloroquine,19-04-18,16-10-18,29-04-18,746
Hydroxychloroquine,12-08-17,08-02-18,22-08-17,574
Primaquine,09-01-18,08-07-18,19-01-18,939
Proguanil,24-09-17,23-03-18,04-10-17,763
Quinidine,19-02-17,18-08-17,01-03-17,929
Quinine,30-08-17,26-02-18,09-09-17,1199
Sulfadoxine and Pyrimethamine,04-06-17,01-12-17,14-06-17,883
Androgens,02-06-17,29-11-17,12-06-17,155
Hydroxyurea,05-04-18,02-10-18,15-04-18,107
Levamisole,19-06-17,16-12-17,29-06-17,1143
Melphalan,26-05-17,22-11-17,05-06-17,836
Antihistamines,27-06-17,24-12-17,07-07-17,630
Benzodiazepines,02-07-17,29-12-17,12-07-17,666
Meclizine,23-06-17,20-12-17,03-07-17,494
Scopolamine,26-08-17,22-02-18,05-09-17,826
Estrogens,10-05-17,06-11-17,20-05-17,961
Progestins,05-08-17,01-02-18,15-08-17,1364
COX-2 Inhibitors,10-09-17,09-03-18,20-09-17,547
Contraceptives,09-03-17,05-09-17,19-03-17,659
Danazol,13-04-17,10-10-17,23-04-17,828
Estrogens,12-02-17,11-08-17,22-02-17,430
Progestins,31-01-18,30-07-18,10-02-18,1199
Loxapine,12-11-17,11-05-18,22-11-17,302
Molindone,31-03-18,27-09-18,10-04-18,160
Rauwolfia Alkaloids,03-04-18,30-09-18,13-04-18,399
Risperidone,24-09-17,23-03-18,04-10-17,1131
Clotrimazole,08-07-17,04-01-18,18-07-17,577
Cyclizine,11-01-18,10-07-18,21-01-18,1090
Diphenidol,02-09-17,01-03-18,12-09-17,721
Meclizine,05-02-17,04-08-17,15-02-17,764
Scopolamine,21-05-17,17-11-17,31-05-17,570
Adrenocorticoids,01-03-18,28-08-18,11-03-18,495
Baclofen,31-03-17,27-09-17,10-04-17,1144
Tizanidine,06-01-18,05-07-18,16-01-18,247
Baclofen,17-09-17,16-03-18,27-09-17,218
Chlorzoxazone and Acetaminophen,25-07-17,21-01-18,04-08-17,1173
Dantrolene,15-03-18,11-09-18,25-03-18,1481
Quinine,22-01-18,21-07-18,01-02-18,1196
Adrenocorticoids,07-01-18,06-07-18,17-01-18,502
Antimyasthenics,05-02-17,04-08-17,15-02-17,144
Azathioprine,22-09-17,21-03-18,02-10-17,1298
Cyclosporine,11-11-17,10-05-18,21-11-17,207
Amphetamines,13-04-18,10-10-18,23-04-18,596
Methylphenidate,05-03-18,01-09-18,15-03-18,313
Modafinil,21-11-17,20-05-18,01-12-17,1008
Buprenorphine and Naloxone,28-02-18,27-08-18,10-03-18,230
Adrenocorticoids,15-10-17,13-04-18,25-10-17,621
Bismuth Subsalicylate,18-02-18,17-08-18,28-02-18,825
Diphenidol,04-08-17,31-01-18,14-08-17,1228
Dronabinol,19-09-17,18-03-18,29-09-17,1312
Hydroxyzine,23-04-17,20-10-17,03-05-17,1085
Metoclopramide,15-08-17,11-02-18,25-08-17,1053
Nabilone,07-03-18,03-09-18,17-03-18,1289
Phenothiazines,01-08-17,28-01-18,11-08-17,1133
Scopolamine,30-07-17,26-01-18,09-08-17,1134
Trimethobenzamide,14-02-17,13-08-17,24-02-17,827
Folic Acid,16-12-17,14-06-18,26-12-17,917
Beta Carotene,26-02-18,25-08-18,08-03-18,1045
Appetite Suppressants,29-04-17,26-10-17,09-05-17,965
Lorcaserin,07-09-17,06-03-18,17-09-17,1354
Phentermine,18-05-17,14-11-17,28-05-17,827
Orlistat,26-11-17,25-05-18,06-12-17,1294
Liraglutide,26-06-17,23-12-17,06-07-17,166
Bupropion and Naltrexone,04-04-17,01-10-17,14-04-17,1371
Antidepressants,12-03-18,08-09-18,22-03-18,954
Dorzolamide,07-02-17,06-08-17,17-02-17,1489
Alendronate,18-01-18,17-07-18,28-01-18,934
Bone Formation Agents,09-01-18,08-07-18,19-01-18,531
Calcitonin,13-01-18,12-07-18,23-01-18,225
Calcium Supplements,14-12-17,12-06-18,24-12-17,377
Estrogens,10-12-17,08-06-18,20-12-17,680
Raloxifene,07-02-18,06-08-18,17-02-18,1051
Sodium Fluoride,04-03-17,31-08-17,14-03-17,131
Vitamin D,25-09-17,24-03-18,05-10-17,869
Tolterodine,18-09-17,17-03-18,28-09-17,1005
TCA,30-10-17,28-04-18,09-11-17,670
Mirabegron,09-05-17,05-11-17,19-05-17,1180
Ipecac,05-12-17,03-06-18,15-12-17,1433
Alendronate,20-10-17,18-04-18,30-10-17,602
Colchicine,29-08-17,25-02-18,08-09-17,1222
Etidronate,14-10-17,12-04-18,24-10-17,762
Anesthetics,04-12-17,02-06-18,14-12-17,546
Antidepressants,09-01-18,08-07-18,19-01-18,1347
Benzodiazepines,06-08-17,02-02-18,16-08-17,402
Monoamine Oxidase Inhibitors,31-12-17,29-06-18,10-01-18,680
Anthelmintics,21-02-18,20-08-18,03-03-18,1461
Pentamidine,24-04-17,21-10-17,04-05-17,742
Antidyskinetics,16-06-17,13-12-17,26-06-17,1467
Antihistamines,10-07-17,06-01-18,20-07-17,1420
Antivirals for Influenza,25-07-17,21-01-18,04-08-17,685
Bromocriptine,05-02-17,04-08-17,15-02-17,871
Carbidopa and Levodopa,18-07-17,14-01-18,28-07-17,514
Levodopa,30-10-17,28-04-18,09-11-17,1302
Orphenadrine,22-03-17,18-09-17,01-04-17,858
Pergolide,12-03-17,08-09-17,22-03-17,554
Selegiline,26-11-17,25-05-18,06-12-17,162
Tolcapone,26-02-17,25-08-17,08-03-17,554
Antihistamines,23-01-18,22-07-18,02-02-18,548
Niacin,07-08-17,03-02-18,17-08-17,1052
Pellagra,21-03-18,17-09-18,31-03-18,1422
Aminobenzoate Potassium,24-03-17,20-09-17,03-04-17,1046
Charcoal Activated,17-03-18,13-09-18,27-03-18,982
Ipecac,04-01-18,03-07-18,14-01-18,1068
Potassium Supplements,10-04-17,07-10-17,20-04-17,1063
Isoxsuprine,19-12-17,17-06-18,29-12-17,1249
Ritodrine,03-05-17,30-10-17,13-05-17,233
Antidepressants,07-06-17,04-12-17,17-06-17,770
NSAIDs,06-11-17,05-05-18,16-11-17,1111
Buspirone,26-08-17,22-02-18,05-09-17,1024
Calcium Supplements,15-12-17,13-06-18,25-12-17,1192
Contraceptives,11-03-17,07-09-17,21-03-17,327
Danazol,21-12-17,19-06-18,31-12-17,1498
Pyridoxine,08-07-17,04-01-18,18-07-17,1090
Vitamin E,10-05-17,06-11-17,20-05-17,289
Benzoyl Peroxide,27-04-17,24-10-17,07-05-17,1129
Adrenocorticoids,09-09-17,08-03-18,19-09-17,358
Anthralin,01-01-18,30-06-18,11-01-18,745
Biologics for Psoriasis,17-02-17,16-08-17,27-02-17,297
Calcipotriene,04-07-17,31-12-17,14-07-17,420
Coal Tar,26-04-17,23-10-17,06-05-17,1381
Cyclosporine,20-07-17,16-01-18,30-07-17,1332
Keratolytics,09-09-17,08-03-18,19-09-17,1064
Methotrexate,24-09-17,23-03-18,04-10-17,314
Psoralens,05-12-17,03-06-18,15-12-17,1234
Retinoids,02-02-18,01-08-18,12-02-18,279
Thiothixene,28-02-17,27-08-17,10-03-17,764
Aripiprazole,14-01-18,13-07-18,24-01-18,851
